Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Chaerophyllum temulum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Chaerophyllum,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Odontites vulgaris,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Orobanchaceae,Odontites,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gryllus campestris,0,74519280,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllus,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Epilobium parviflorum,0,1051649,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Athyrium filix-femina,0,85426269,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Athyrium,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Asplenium scolopendrium,0,83506952,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,1,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,2,6,0,0
Tripleurospermum inodorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tripleurospermum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Fumaria officinalis,0,2764779,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Fumaria,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Triticum aestivum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ematurga atomaria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ematurga,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Trisetum flavescens,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Trisetum,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Quercus petraea,0,3116237,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myotis daubentonii,0,211002396,Least Concern,Increasing,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Equisetum palustre,0,85451475,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Potentilla sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Eupatorium cannabinum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eupatorium,0,0,0,0,1,1,1,1,2,0,0,0,1,0,1,0,0,0,0,0
Epilobium hirsutum,0,1044291,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Populus alba,1,68106850,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Populus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Galium uliginosum,0,42330756,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Acentria ephemerella,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Acentria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Salmo trutta,1,221241065,Least Concern,Stable,Animalia,Chordata,Unknown,Salmoniformes,Salmonidae,Salmo,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Viola arvensis,0,2766307,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Lolium giganteum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Cardamine impatiens,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Scilla bifolia,0,2758309,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Scilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Dryobates minor,0,166213495,Least Concern,Increasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Muscari comosum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Muscari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Circaea lutetiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
Amblystegium serpens,0,87766856,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Amblystegiaceae,Amblystegium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Clematis vitalba,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,2,0,1,1,1,1,1,0,2,2,0,1,2,1,2,0,1,2,0,0
Rosa micrantha,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cytisus scoparius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cytisus,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Muscardinus avellanarius,0,227320145,Least Concern,Unknown,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Muscardinus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Chroicocephalus ridibundus,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,0,1,0,0,0,0,0,1,1,0,1,1,2,6,8,8,7,6,10,0
Neottia ovata,0,7159373,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0
Trifolium pratense,0,20156449,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Saxifraga tridactylites,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Lophocolea heterophylla,0,88382588,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Jungermanniales,Lophocoleaceae,Lophocolea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Plagodis pulveraria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Plagodis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Prunus serotina,0,61957527,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Emberiza citrinella,0,264581123,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,0,0,0,2,0,1,0,3,2,0,0,4,0,1,2,1,1,0,2,0
Araschnia levana,0,211384260,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Araschnia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Betula pendula,0,3115662,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
Ulmus minor,0,69047375,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,0,1,1,1,1,1,2,0,1,1,0,1,2,0,3,0,1,2,0,0
Prunus padus,0,61616618,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Nemobius sylvestris,0,74520145,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Nemobius,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sorbus aucuparia,0,112304840,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sorbus,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Meles meles,0,215859004,Least Concern,Stable,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sitta europaea,0,199569378,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,1,1,0
Sabulina tenuifolia,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sabulina,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Linum catharticum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Linaceae,Linum,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poa nemoralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Prunus laurocerasus,0,64116707,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Lolium perenne,0,7262174,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,0,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
Armeria arenaria,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Armeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pimpinella saxifraga,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Pimpinella,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Carex spicata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adoxa moschatellina,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Adoxa,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0
Enallagma cyathigerum,0,208854649,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0
Vespula germanica,1,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Viola hirta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,0,1,1,0,1,2,0,0,1,0,2,0,0,0,0,0
Neottia nidus-avis,0,44484143,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0
Thesium humifusum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Santalales,Thesiaceae,Thesium,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bryonia dioica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Bryonia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhynchostegium murale,0,87733628,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Rhynchostegium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cornus mas,0,109617104,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,1,3,0,0
Motacilla cinerea,0,221313612,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
Sanicula europaea,0,55741992,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Sanicula,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Himantoglossum hircinum,0,7163558,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Himantoglossum,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Poa pratensis,1,78457132,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Koeleria macrantha,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Koeleria,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mystacides longicornis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Mystacides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Valerianella carinata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valerianella,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Tetrix subulata,0,74530607,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Orthoptera,Tetrigidae,Tetrix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Corylus avellana,0,80567135,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Corylus,1,0,2,1,1,1,1,0,1,1,0,3,3,1,1,1,3,0,0,0
Barbastella barbastellus,0,216722810,Vulnerable,Decreasing,Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Barbastella,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Atriplex prostrata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Atriplex,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ephemera glaucops,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,Ephemera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cardamine hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Polygonatum multiflorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Polygonatum,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0
Streptopelia decaocto,1,166435449,Least Concern,Stable,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,0,2,0,0,0,0,0,3,0,0,2,1,0,3,6,8,4,4,1,0
Lithosia quadra,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Lithosia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Platanthera bifolia,0,7172664,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Platanthera,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ochlodes venata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Ochlodes,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Oxalis corniculata,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scolopax rusticola,0,166241741,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Scolopax,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ischnura elegans,0,208836177,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
Trifolium repens,1,7089783,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
Parthenocissus inserta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lysimachia nummularia,0,42403938,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Apodemus sylvaticus,0,221788084,Least Concern,Stable,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hylaea fasciaria,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hylaea,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dendrocopos major,0,166214479,Least Concern,Decreasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,0,0,0,0,0,1,0,5,0,1,0,1,2,4,2,5,0,3,1,0
Pseudocrossidium hornschuchianum,0,87783210,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Pottiales,Pottiaceae,Pseudocrossidium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cordulegaster boltonii,0,208846207,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Cordulegastridae,Cordulegaster,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Chamaenerion angustifolium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Chamaenerion,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robinia pseudoacacia,1,20138922,Least Concern,Increasing,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
Coronilla varia,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Coronilla,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Primula elatior,0,55705439,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rumex obtusifolius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,0,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0
Metzgeria furcata,0,87781385,Least Concern,Stable,Plantae,Marchantiophyta,Jungermanniopsida,Metzgeriales,Metzgeriaceae,Metzgeria,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Solidago gigantea,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Solidago,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Euclidia glyphica,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Euclidia,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0
Artemisia campestris,0,900228,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carduus crispus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carduus,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ichthyosaura alpestris,0,228183943,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Heracleum sphondylium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
Celastrina argiolus,0,211396618,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Tringa nebularia,0,166249933,Least Concern,Increasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Tringa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Anthus pratensis,0,154480081,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Anthus,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
Deschampsia cespitosa,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Deschampsia,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Turdus iliacus,0,166346241,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Carex remota,0,44506954,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alnus glutinosa,1,80566653,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Alnus,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
Saxicola rubicola,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Saxicola,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,0,2,0
Echinochloa crus-galli,0,145082692,Least Concern,Increasing,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Echinochloa,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0
Pararge aegeria,0,211393133,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Eurhynchium striatum,0,87768422,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Eurhynchium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Alytes obstetricans,0,228179645,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Anura,Alytidae,Alytes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Solanum nigrum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Geranium pusillum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Salix cinerea,1,86138163,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Mentha aquatica,0,63304147,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mentha,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Pelophylax ridibundus,0,200716374,Least Concern,Increasing,Animalia,Chordata,Amphibia,Anura,Ranidae,Pelophylax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Brachythecium rutabulum,0,87732839,Least Concern,Stable,Plantae,Bryophyta,Bryopsida,Hypnales,Brachytheciaceae,Brachythecium,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cerastium glomeratum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypericum tetrapterum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Koeleria pyramidata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Koeleria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dipsacus fullonum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Dipsacus,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Calopteryx virgo,0,208845263,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
