Species Name,Invasive,Assessment ID,Red List Category,Population Trend,Kingdom,Phylum,Class,Order,Family,Genus,Observations_2005,Observations_2006,Observations_2007,Observations_2008,Observations_2009,Observations_2010,Observations_2011,Observations_2012,Observations_2013,Observations_2014,Observations_2015,Observations_2016,Observations_2017,Observations_2018,Observations_2019,Observations_2020,Observations_2021,Observations_2022,Observations_2023,Observations_2024
Rhytisma acerinum,0,Not Found,Unknown,Unknown,Fungi,Ascomycota,Leotiomycetes,Rhytismatales,Rhytismataceae,Rhytisma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lamprodila festiva,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Buprestidae,Lamprodila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Numenius arquata,0,166247142,Near Threatened,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Numenius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ranunculus auricomus,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Carabus auronitens,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,0,0,0,0,0,0,0,0,3,4,0,0,0,2,0,0,0,1,1,0
Saturnia pyri,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Saturniidae,Saturnia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stosatea italicum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Diplopoda,Polydesmida,Paradoxosomatidae,Stosatea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bolitophagus reticulatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Tenebrionidae,Bolitophagus,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Epilobium parviflorum,0,1051649,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Athyrium filix-femina,0,85426269,Least Concern,Increasing,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Athyrium,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asplenium scolopendrium,0,83506952,Least Concern,Stable,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Aspleniaceae,Asplenium,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripleurospermum inodorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tripleurospermum,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Fumaria officinalis,0,2764779,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Fumaria,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Vespa velutina,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Steatoda bipunctata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Steatoda,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Quercus petraea,0,3116237,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colocasia coryli,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Colocasia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Natrix helvetica,0,165594282,Least Concern,Stable,Animalia,Chordata,Squamata,Unknown,Colubridae,Natrix,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potentilla sterilis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epilobium hirsutum,0,1044291,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Epilobium,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eupatorium cannabinum,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eupatorium,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Protaetia speciosissima,0,5160391,Near Threatened,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Protaetia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Onthophagus ovatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deilephila elpenor,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Deilephila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Anoplotrupes stercorosus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Geotrupidae,Anoplotrupes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dryobates minor,0,166213495,Least Concern,Increasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dryobates,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Rana dalmatina,0,200718410,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Circaea lutetiana,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Circaea,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armadillidium pictum,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
Limonia nubeculosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Limonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Clematis vitalba,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,2,0,0,0,1,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0
Cytisus scoparius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cytisus,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sitona hispidulus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Sitona,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Trypetoptera punctulata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Diptera,Sciomyzidae,Trypetoptera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Neottia ovata,0,7159373,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Neottia,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trifolium pratense,0,20156449,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Saxifraga tridactylites,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chroicocephalus ridibundus,0,Not Found,Unknown,Unknown,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,0,0,0,0,0,0,0,2,4,0,0,0,0,3,2,0,3,3,1,1
Lacanobia oleracea,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lacanobia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ischnura pumilio,0,208851979,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbarea vulgaris,0,42338497,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Barbarea,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cryptocephalus pusillus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Cryptocephalus,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emberiza citrinella,0,264581123,Least Concern,Decreasing,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza,0,0,0,0,4,2,0,2,0,2,2,6,0,1,3,2,1,0,1,0
Scutigera coleoptrata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Chilopoda,Scutigeromorpha,Scutigeridae,Scutigera,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Eristalinus aeneus,0,152281334,Least Concern,Stable,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Araschnia levana,0,211384260,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Araschnia,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xylostiba bosnica,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Xylostiba,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Betula pendula,0,3115662,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Betula,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ulmus minor,0,69047375,Data Deficient,Unknown,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nycticorax nycticorax,0,166320723,Least Concern,Stable,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Nycticorax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nemobius sylvestris,0,74520145,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Orthoptera,Trigonidiidae,Nemobius,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Tachypodoiulus niger,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Diplopoda,Julida,Julidae,Tachypodoiulus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Gerris lacustris,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Gerridae,Gerris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Meles meles,0,215859004,Least Concern,Stable,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0
Orthosia gothica,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Sitta europaea,0,199569378,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,0,0,2,0,2,0,0,0,4,12,2,2,4,2,2,3,4,3,1,0
Steatoda triangulosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Steatoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Chloroclysta siterata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Chloroclysta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Poa nemoralis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prunus laurocerasus,0,64116707,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Philonthus cognatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Philonthus,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lolium perenne,0,7262174,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Lolium,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrena flavipes,0,21310005,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pimpinella saxifraga,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Pimpinella,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carex spicata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Carex,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adoxa moschatellina,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Adoxa,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0
Enallagma cyathigerum,0,208854649,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Enallagma,0,0,1,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimbex femoratus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Cimbicidae,Cimbex,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Balea perversa,0,1330560,Least Concern,Decreasing,Animalia,Mollusca,Gastropoda,Stylommatophora,Clausiliidae,Balea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Oryctes nasicornis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Oryctes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Arum italicum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Arum,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
Trachemys scripta,0,207988853,Not Applicable,Increasing,Animalia,Chordata,Testudines,Unknown,Emydidae,Trachemys,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Geranium columbinum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Geranium,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marchantia polymorpha,0,87781155,Least Concern,Stable,Plantae,Marchantiophyta,Marchantiopsida,Marchantiales,Marchantiaceae,Marchantia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Viola hirta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrena haemorrhoa,0,21310759,Least Concern,Unknown,Animalia,Arthropoda,Insecta,Hymenoptera,Andrenidae,Andrena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wittia sororcula,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Wittia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pasiphila rectangulata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Pasiphila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lestes barbarus,0,208821963,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Lestes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Motacilla cinerea,0,221313612,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla,0,0,0,0,0,0,0,6,2,0,0,0,2,3,2,2,2,1,1,1
Eupsilia transversa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Eupsilia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Sanicula europaea,0,55741992,Least Concern,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Sanicula,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Poa pratensis,1,78457132,Least Concern,Unknown,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Himantoglossum hircinum,0,7163558,Least Concern,Decreasing,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Himantoglossum,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhagium sycophanta,0,87311485,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Rhagium,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xylota segnis,0,149168337,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Xylota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Valerianella carinata,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valerianella,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strigamia crassipes,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Chilopoda,Geophilomorpha,Linotaeniidae,Strigamia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Corylus avellana,0,80567135,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fagales,Betulaceae,Corylus,3,8,2,0,1,1,2,0,1,0,0,1,0,0,0,1,0,1,0,0
Phenacolimax major,0,5043113,Near Threatened,Decreasing,Animalia,Mollusca,Gastropoda,Stylommatophora,Vitrinidae,Phenacolimax,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cardamine hirsuta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Cardamine,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Polygonatum multiflorum,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Polygonatum,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptopelia decaocto,1,166435449,Least Concern,Stable,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,0,0,0,0,0,0,0,2,3,1,2,0,8,7,6,8,7,7,0,0
Leistus spinibarbis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Leistus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lithosia quadra,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Lithosia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Homo sapiens,0,Not Found,Unknown,Unknown,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Picipes badius,0,Not Found,Unknown,Unknown,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Polyporaceae,Picipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Rhagium bifasciatum,0,87311457,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Rhagium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Monacha cartusiana,0,5056149,Least Concern,Stable,Animalia,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Monacha,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Polydrusus pterygomalis,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Polydrusus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Scolopax rusticola,0,166241741,Least Concern,Decreasing,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Scolopax,0,0,4,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
Potamogeton crispus,1,120217787,Least Concern,Stable,Plantae,Tracheophyta,Liliopsida,Alismatales,Potamogetonaceae,Potamogeton,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ischnura elegans,0,208836177,Least Concern,Decreasing,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,0,0,0,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euphorbia stricta,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spinus spinus,0,264582322,Least Concern,Stable,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,0,0,0,0,0,0,2,0,0,6,0,2,0,1,0,2,1,1,0,0
Trifolium repens,1,7089783,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrausta aurata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Pyrausta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lysimachia nummularia,0,42403938,Least Concern,Stable,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Lysimachia,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthetrum cancellatum,0,208850407,Least Concern,Increasing,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Orthetrum,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acronicta aceris,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Apodemus sylvaticus,0,221788084,Least Concern,Stable,Animalia,Chordata,Mammalia,Rodentia,Muridae,Apodemus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cyphostethus tristriatus,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Acanthosomatidae,Cyphostethus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rhaphigaster nebulosa,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Rhaphigaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Calliteara pudibunda,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Calliteara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dendrocopos major,0,166214479,Least Concern,Decreasing,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,0,0,0,0,2,2,0,2,5,3,0,2,0,2,1,1,4,3,0,0
Neobisnius lathrobioides,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Neobisnius,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Crepis biennis,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crepis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaea seriata,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cordulegaster boltonii,0,208846207,Least Concern,Stable,Animalia,Arthropoda,Insecta,Odonata,Cordulegastridae,Cordulegaster,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deporaus betulae,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Attelabidae,Deporaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Robinia pseudoacacia,1,20138922,Least Concern,Increasing,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrrhidium sanguineum,0,5155678,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Pyrrhidium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Primula elatior,0,55705439,Least Concern,Decreasing,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Primula,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1
Rumex obtusifolius,1,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laemophloeus kraussi,0,Not Found,Unknown,Unknown,Animalia,Arthropoda,Insecta,Coleoptera,Laemophloeidae,Laemophloeus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagina apetala,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Sagina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myosotis sylvatica,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Boraginaceae,Myosotis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ichthyosaura alpestris,0,228183943,Least Concern,Decreasing,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Heracleum sphondylium,0,Not Found,Unknown,Unknown,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heracleum,2,1,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Trichius gallicus,0,5159430,Least Concern,Stable,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Trichius,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
